"","StartIndst","FinalIndst","weight","SubActivity_StartIndst","SubActivity_FinalIndst","MainActivity_StartIndst","MainActivity_FinalIndst","MainIndustry_StartIndst","MainIndustry_FinalIndst","Counts"
"2099","5914","5914",1,"Motion picture projection","Motion picture projection","Motion picture, video, radio, TV","Motion picture, video, radio, TV","Information and Communication","Information and Communication",31
"2100","8520","8122",0.211991234269493,"Primary","Other industrial cleaning","Education","Buildings, landscape activities","Government administrative functions, Education, Health","Business services",14
"2101","8121","8122",0.911367010617482,"General cleaning of buildings","Other industrial cleaning","Buildings, landscape activities","Buildings, landscape activities","Business services","Business services",27
"2102","8122","8122",1,"Other industrial cleaning","Other industrial cleaning","Buildings, landscape activities","Buildings, landscape activities","Business services","Business services",31
"2103","7729","8122",0.997476633252768,"Other personal, household goods","Other industrial cleaning","Rental, leasing activities","Buildings, landscape activities","Business services","Business services",10
"2104","210","210",1,"Silviculture, other forestry activities","Silviculture, other forestry activities","Forestry and logging","Forestry and logging","Agriculture, Forestry, Fishing, Veterinary","Agriculture, Forestry, Fishing, Veterinary",31
"2105","4669","4799",0.992472141534362,"Other","Other retail","Other m/c, equipment wholesale","Other retail","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",10
"2106","4799","4799",1,"Other retail","Other retail","Other retail","Other retail","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",31
"2107","4651","4741",0.987778387181752,"Computers, peripherals, software","Computers, peripherals, software","Information/comms equip wholesale","Specialised retail - info/comms","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",19
"2108","4666","4741",0.993283414628637,"Other office m/c, equipment","Computers, peripherals, software","Other m/c, equipment wholesale","Specialised retail - info/comms","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",10
"2109","4741","4741",1,"Computers, peripherals, software","Computers, peripherals, software","Specialised retail - info/comms","Specialised retail - info/comms","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",31
"2110","4765","4741",0.997373209013772,"Games, toys","Computers, peripherals, software","Specialised retail - other","Specialised retail - info/comms","Wholesale and retail,motor vehicle repair,sale of fuel","Wholesale and retail,motor vehicle repair,sale of fuel",11
"2111","2892","2892",1,"Mining, quarrying, construction","Mining, quarrying, construction","Special purpose machinery","Special purpose machinery","Manufacture machinery, vehicle, transport","Manufacture machinery, vehicle, transport",30
"2112","3312","2892",0.995041932058298,"Machinery","Mining, quarrying, construction","Repair/installation excl. household","Special purpose machinery","Machinery repair excluding motor vehicles","Manufacture machinery, vehicle, transport",19
"2113","910","2892",0.998486730245932,"Petroleum, natural gas extraction","Mining, quarrying, construction","Mining support activities","Special purpose machinery","Mining, Quarrying (inc extraction of petroleum and gas)","Manufacture machinery, vehicle, transport",10
"2114","3600","3700",0.991761758786137,"Water collection, treatment, supply","Sewerage","Water and sewerage","Water and sewerage","Utilities, sewerage, waste and recycling","Utilities, sewerage, waste and recycling",10
"2115","3700","3700",1,"Sewerage","Sewerage","Water and sewerage","Water and sewerage","Utilities, sewerage, waste and recycling","Utilities, sewerage, waste and recycling",30
"2116","510","510",1,"Hard coal","Hard coal","Mining of coal and lignite","Mining of coal and lignite","Mining, Quarrying (inc extraction of petroleum and gas)","Mining, Quarrying (inc extraction of petroleum and gas)",30
"2117","8610","8622",0.553554420014892,"Hospital activities","Specialist medical practices","Human health activities","Human health activities","Government administrative functions, Education, Health","Government administrative functions, Education, Health",28
"2118","8690","8622",0.604342919086546,"Other","Specialist medical practices","Human health activities","Human health activities","Government administrative functions, Education, Health","Government administrative functions, Education, Health",12
"2119","8790","8622",0.945795042653681,"Other","Specialist medical practices","Residential care activities","Human health activities","Government administrative functions, Education, Health","Government administrative functions, Education, Health",81
"2120","8621","8622",0.904959790170965,"General medical practices","Specialist medical practices","Human health activities","Human health activities","Government administrative functions, Education, Health","Government administrative functions, Education, Health",12
"2121","8622","8622",1,"Specialist medical practices","Specialist medical practices","Human health activities","Human health activities","Government administrative functions, Education, Health","Government administrative functions, Education, Health",29
"2122","1101","1101",1,"Spirits distilling, rectifying etc","Spirits distilling, rectifying etc","Beverages","Beverages","Manufacture food, drink, tobacco","Manufacture food, drink, tobacco",29
"2123","2651","2712",0.98641615217754,"Measuring, testing appliances","Electricity distn, control apparatus","Computer, electronic, optical","Electrical equipment","Manufacture computer, electronic, light electrical","Manufacture computer, electronic, light electrical",10
"2124","2712","2712",1,"Electricity distn, control apparatus","Electricity distn, control apparatus","Electrical equipment","Electrical equipment","Manufacture computer, electronic, light electrical","Manufacture computer, electronic, light electrical",29
"2125","3317","2712",0.99828113396815,"Transport equipment nec","Electricity distn, control apparatus","Repair/installation excl. household","Electrical equipment","Machinery repair excluding motor vehicles","Manufacture computer, electronic, light electrical",10
"2126","2711","2712",0.997906813345118,"Electric motors, generators etc","Electricity distn, control apparatus","Electrical equipment","Electrical equipment","Manufacture computer, electronic, light electrical","Manufacture computer, electronic, light electrical",15
"2127","4634","1105",0.998761616954639,"Beverages","Beer","Food, beverages, tobacco wholesale","Beverages","Wholesale and retail,motor vehicle repair,sale of fuel","Manufacture food, drink, tobacco",10
"2128","1105","1105",1,"Beer","Beer","Beverages","Beverages","Manufacture food, drink, tobacco","Manufacture food, drink, tobacco",17
"2129","8520","9319",0.499783408987328,"Primary","Other sports activities","Education","Sports activities and recreation","Government administrative functions, Education, Health","Other Service activities",25
"2130","9312","9319",0.979068139332236,"Activities of sport clubs","Other sports activities","Sports activities and recreation","Sports activities and recreation","Other Service activities","Other Service activities",25
"2131","9319","9319",1,"Other sports activities","Other sports activities","Sports activities and recreation","Sports activities and recreation","Other Service activities","Other Service activities",28
"2132","2446","2446",1,"Nuclear fuel processing","Nuclear fuel processing","Basic metals","Basic metals","All other Manufacturing","All other Manufacturing",28
"2133","2562","3320",0.987188081737742,"Machining","Industrial machinery, equipment","Other fabricated metal products","Repair/installation excl. household","All other Manufacturing","Machinery repair excluding motor vehicles",11
"2134","3320","3320",1,"Industrial machinery, equipment","Industrial machinery, equipment","Repair/installation excl. household","Repair/installation excl. household","Machinery repair excluding motor vehicles","Machinery repair excluding motor vehicles",27
